source_id,target_id,source_index,target_index,source,target,label,split,negative_type,similarity
229,162,229,162,training data set,normal equation,1,gold_all,none,0.3567114472389221
165,169,165,169,matrix,optimization algorithms,1,gold_all,none,0.40930140018463135
165,175,165,175,matrix,parameter estimation,1,gold_all,none,0.3186686038970947
165,177,165,177,matrix,partial derivative,1,gold_all,none,0.46222931146621704
165,178,165,178,matrix,pca algorithm,1,gold_all,none,0.46625033020973206
165,183,165,183,matrix,polynomial regression,1,gold_all,none,0.2829495966434479
165,204,165,204,matrix,regularization,1,gold_all,none,0.34275054931640625
165,205,165,205,matrix,regularized linear regression,1,gold_all,none,0.32147860527038574
165,212,165,212,matrix,square matrix,1,gold_all,none,0.7356441617012024
165,213,165,213,matrix,square projection error,1,gold_all,none,0.44691747426986694
165,215,165,215,matrix,standard deviation,1,gold_all,none,0.36022529006004333
165,217,165,217,matrix,stochastic gradient algorithm,1,gold_all,none,0.37803035974502563
165,221,165,221,matrix,support vector machine,1,gold_all,none,0.44484853744506836
165,222,165,222,matrix,svm optimization,1,gold_all,none,0.35938480496406555
165,223,165,223,matrix,svm packages,1,gold_all,none,0.3459356129169464
165,224,165,224,matrix,symmetric matrix,1,gold_all,none,0.6398391723632812
166,180,166,180,ocr problem,photo ocr,1,gold_all,none,0.8813914656639099
225,167,225,167,test data,online learning,1,gold_all,none,0.4046356678009033
226,167,226,167,test data set,online learning,1,gold_all,none,0.3646630644798279
228,167,228,167,training data,online learning,1,gold_all,none,0.506818950176239
229,167,229,167,training data set,online learning,1,gold_all,none,0.4699332118034363
169,168,169,168,optimization algorithms,optimal solution,1,gold_all,none,0.6677083969116211
170,168,170,168,optimization objective,optimal solution,1,gold_all,none,0.7087104916572571
171,168,171,168,optimization problem,optimal solution,1,gold_all,none,0.7339667677879333
176,168,176,168,parameter vector,optimal solution,1,gold_all,none,0.5925887823104858
168,204,168,204,optimal solution,regularization,1,gold_all,none,0.49199387431144714
168,217,168,217,optimal solution,stochastic gradient algorithm,1,gold_all,none,0.4615940749645233
168,221,168,221,optimal solution,support vector machine,1,gold_all,none,0.43187206983566284
171,169,171,169,optimization problem,optimization algorithms,1,gold_all,none,0.7308970093727112
176,169,176,169,parameter vector,optimization algorithms,1,gold_all,none,0.5207189321517944
177,169,177,169,partial derivative,optimization algorithms,1,gold_all,none,0.4400148391723633
169,183,169,183,optimization algorithms,polynomial regression,1,gold_all,none,0.2961012125015259
169,205,169,205,optimization algorithms,regularized linear regression,1,gold_all,none,0.38185834884643555
169,206,169,206,optimization algorithms,regularized logistic regression,1,gold_all,none,0.344388484954834
169,217,169,217,optimization algorithms,stochastic gradient algorithm,1,gold_all,none,0.7225027084350586
169,221,169,221,optimization algorithms,support vector machine,1,gold_all,none,0.48802101612091064
171,170,171,170,optimization problem,optimization objective,1,gold_all,none,0.7825403809547424
176,170,176,170,parameter vector,optimization objective,1,gold_all,none,0.4947766065597534
177,170,177,170,partial derivative,optimization objective,1,gold_all,none,0.3889392018318176
170,183,170,183,optimization objective,polynomial regression,1,gold_all,none,0.35017040371894836
170,204,170,204,optimization objective,regularization,1,gold_all,none,0.5375068783760071
170,205,170,205,optimization objective,regularized linear regression,1,gold_all,none,0.45926690101623535
170,217,170,217,optimization objective,stochastic gradient algorithm,1,gold_all,none,0.45106446743011475
170,221,170,221,optimization objective,support vector machine,1,gold_all,none,0.41533344984054565
170,234,170,234,optimization objective,tuning parameter,1,gold_all,none,0.5295106172561646
177,171,177,171,partial derivative,optimization problem,1,gold_all,none,0.3296750485897064
171,204,171,204,optimization problem,regularization,1,gold_all,none,0.5330541133880615
171,205,171,205,optimization problem,regularized linear regression,1,gold_all,none,0.45681196451187134
171,221,171,221,optimization problem,support vector machine,1,gold_all,none,0.4535316824913025
171,222,171,222,optimization problem,svm optimization,1,gold_all,none,0.6676808595657349
174,173,174,173,output unit,output layer,1,gold_all,none,0.7683264017105103
176,173,176,173,parameter vector,output layer,1,gold_all,none,0.506330132484436
176,174,176,174,parameter vector,output unit,1,gold_all,none,0.5191125869750977
176,183,176,183,parameter vector,polynomial regression,1,gold_all,none,0.37257054448127747
176,204,176,204,parameter vector,regularization,1,gold_all,none,0.5167867541313171
176,205,176,205,parameter vector,regularized linear regression,1,gold_all,none,0.45576924085617065
176,206,176,206,parameter vector,regularized logistic regression,1,gold_all,none,0.40387484431266785
176,222,176,222,parameter vector,svm optimization,1,gold_all,none,0.5304148197174072
176,223,176,223,parameter vector,svm packages,1,gold_all,none,0.47757577896118164
177,205,177,205,partial derivative,regularized linear regression,1,gold_all,none,0.31751418113708496
177,206,177,206,partial derivative,regularized logistic regression,1,gold_all,none,0.2750890851020813
177,217,177,217,partial derivative,stochastic gradient algorithm,1,gold_all,none,0.471571147441864
193,178,193,178,principle components,pca algorithm,1,gold_all,none,0.78438800573349
213,178,213,178,square projection error,pca algorithm,1,gold_all,none,0.5825111269950867
219,179,219,179,supervised learning,pedestrian detection,1,gold_all,none,0.28721296787261963
226,179,226,179,test data set,pedestrian detection,1,gold_all,none,0.2096123993396759
228,179,228,179,training data,pedestrian detection,1,gold_all,none,0.270324170589447
229,179,229,179,training data set,pedestrian detection,1,gold_all,none,0.20087742805480957
181,183,181,183,polynomial features,polynomial regression,1,gold_all,none,0.784528374671936
184,181,184,181,polynomial terms,polynomial features,1,gold_all,none,0.8731138110160828
220,182,220,182,support vector,polynomial kernel,1,gold_all,none,0.5696582794189453
221,182,221,182,support vector machine,polynomial kernel,1,gold_all,none,0.552325963973999
223,182,223,182,svm packages,polynomial kernel,1,gold_all,none,0.3945653438568115
184,183,184,183,polynomial terms,polynomial regression,1,gold_all,none,0.7932552099227905
201,183,201,183,regression function,polynomial regression,1,gold_all,none,0.6384309530258179
202,183,202,183,regression model,polynomial regression,1,gold_all,none,0.6137670874595642
203,183,203,183,regression problem,polynomial regression,1,gold_all,none,0.5729638934135437
225,183,225,183,test data,polynomial regression,1,gold_all,none,0.2667505145072937
226,183,226,183,test data set,polynomial regression,1,gold_all,none,0.31568244099617004
228,183,228,183,training data,polynomial regression,1,gold_all,none,0.3270179033279419
229,183,229,183,training data set,polynomial regression,1,gold_all,none,0.2994973957538605
184,204,184,204,polynomial terms,regularization,1,gold_all,none,0.4743102788925171
184,205,184,205,polynomial terms,regularized linear regression,1,gold_all,none,0.4803813695907593
184,206,184,206,polynomial terms,regularized logistic regression,1,gold_all,none,0.39524272084236145
184,214,184,214,polynomial terms,squared error,1,gold_all,none,0.4507998824119568
184,221,184,221,polynomial terms,support vector machine,1,gold_all,none,0.3652132451534271
186,185,186,185,positive data,positive class,1,gold_all,none,0.8466654419898987
185,189,185,189,positive class,precision recall curve,1,gold_all,none,0.5435186624526978
185,221,185,221,positive class,support vector machine,1,gold_all,none,0.4307788014411926
185,222,185,222,positive class,svm optimization,1,gold_all,none,0.46361178159713745
185,232,185,232,positive class,true negatives,1,gold_all,none,0.7328554391860962
185,233,185,233,positive class,true positives,1,gold_all,none,0.7385684251785278
186,188,186,188,positive data,positive training example,1,gold_all,none,0.8291493058204651
186,189,186,189,positive data,precision recall curve,1,gold_all,none,0.5406051278114319
186,206,186,206,positive data,regularized logistic regression,1,gold_all,none,0.36454445123672485
186,220,186,220,positive data,support vector,1,gold_all,none,0.4854804575443268
186,221,186,221,positive data,support vector machine,1,gold_all,none,0.425453245639801
186,233,186,233,positive data,true positives,1,gold_all,none,0.669288158416748
228,188,228,188,training data,positive training example,1,gold_all,none,0.6303362846374512
229,188,229,188,training data set,positive training example,1,gold_all,none,0.5456473231315613
225,189,225,189,test data,precision recall curve,1,gold_all,none,0.46252375841140747
226,190,226,190,test data set,predicted class,1,gold_all,none,0.5281252264976501
190,233,190,233,predicted class,true positives,1,gold_all,none,0.5451160073280334
191,202,191,202,predicted value,regression model,1,gold_all,none,0.7504173517227173
225,191,225,191,test data,predicted value,1,gold_all,none,0.5233796834945679
226,191,226,191,test data set,predicted value,1,gold_all,none,0.49031245708465576
225,192,225,192,test data,prediction error,1,gold_all,none,0.6169854998588562
226,192,226,192,test data set,prediction error,1,gold_all,none,0.5803159475326538
192,227,192,227,prediction error,test error,1,gold_all,none,0.7767908573150635
192,230,192,230,prediction error,training error,1,gold_all,none,0.8312743902206421
192,237,192,237,prediction error,validation error,1,gold_all,none,0.8429559469223022
213,193,213,193,square projection error,principle components,1,gold_all,none,0.6001969575881958
198,194,198,194,random variable,prior probability,1,gold_all,none,0.58753502368927
198,195,198,195,random variable,probabilistic model,1,gold_all,none,0.6380974054336548
215,195,215,195,standard deviation,probabilistic model,1,gold_all,none,0.36918342113494873
198,196,198,196,random variable,probability density,1,gold_all,none,0.5802642107009888
197,198,197,198,random numbers,random variable,1,gold_all,none,0.6947570443153381
197,215,197,215,random numbers,standard deviation,1,gold_all,none,0.47219911217689514
198,215,198,215,random variable,standard deviation,1,gold_all,none,0.5469911694526672
202,200,202,200,regression model,regression coefficients,1,gold_all,none,0.6932649612426758
201,202,201,202,regression function,regression model,1,gold_all,none,0.832392156124115
202,205,202,205,regression model,regularized linear regression,1,gold_all,none,0.5423378944396973
219,202,219,202,supervised learning,regression model,1,gold_all,none,0.5868475437164307
228,202,228,202,training data,regression model,1,gold_all,none,0.6414099335670471
229,202,229,202,training data set,regression model,1,gold_all,none,0.5638831853866577
219,203,219,203,supervised learning,regression problem,1,gold_all,none,0.5913177132606506
228,203,228,203,training data,regression problem,1,gold_all,none,0.5699292421340942
229,203,229,203,training data set,regression problem,1,gold_all,none,0.4978026747703552
204,205,204,205,regularization,regularized linear regression,1,gold_all,none,0.8800753355026245
204,206,204,206,regularization,regularized logistic regression,1,gold_all,none,0.8080837726593018
219,204,219,204,supervised learning,regularization,1,gold_all,none,0.5814547538757324
239,204,239,204,variance problem,regularization,1,gold_all,none,0.5055611729621887
242,204,242,204,overfitting,regularization,1,gold_all,none,0.7224961519241333
243,204,243,204,underfitting,regularization,1,gold_all,none,0.6638703346252441
226,205,226,205,test data set,regularized linear regression,1,gold_all,none,0.40636736154556274
228,205,228,205,training data,regularized linear regression,1,gold_all,none,0.45196688175201416
229,205,229,205,training data set,regularized linear regression,1,gold_all,none,0.38498425483703613
209,206,209,206,sigmoid function,regularized logistic regression,1,gold_all,none,0.5185030698776245
225,206,225,206,test data,regularized logistic regression,1,gold_all,none,0.3702726662158966
228,206,228,206,training data,regularized logistic regression,1,gold_all,none,0.42460107803344727
229,206,229,206,training data set,regularized logistic regression,1,gold_all,none,0.3468090891838074
207,208,207,208,sentiment analysis,sentiment classifier,1,gold_all,none,0.793887197971344
225,207,225,207,test data,sentiment analysis,1,gold_all,none,0.24839317798614502
226,207,226,207,test data set,sentiment analysis,1,gold_all,none,0.23483729362487793
228,207,228,207,training data,sentiment analysis,1,gold_all,none,0.31026002764701843
229,207,229,207,training data set,sentiment analysis,1,gold_all,none,0.24807685613632202
225,208,225,208,test data,sentiment classifier,1,gold_all,none,0.4097251892089844
228,208,228,208,training data,sentiment classifier,1,gold_all,none,0.4756978154182434
212,211,212,211,square matrix,square distances,1,gold_all,none,0.5234886407852173
211,213,211,213,square distances,square projection error,1,gold_all,none,0.5887409448623657
212,213,212,213,square matrix,square projection error,1,gold_all,none,0.5858396887779236
214,216,214,216,squared error,standard least squares,1,gold_all,none,0.6111356019973755
220,218,220,218,support vector,string kernel,1,gold_all,none,0.4568631947040558
221,218,221,218,support vector machine,string kernel,1,gold_all,none,0.5042473077774048
219,221,219,221,supervised learning,support vector machine,1,gold_all,none,0.6250252723693848
225,219,225,219,test data,supervised learning,1,gold_all,none,0.5765107870101929
226,219,226,219,test data set,supervised learning,1,gold_all,none,0.5667580366134644
228,219,228,219,training data,supervised learning,1,gold_all,none,0.7317918539047241
229,219,229,219,training data set,supervised learning,1,gold_all,none,0.6262703537940979
219,239,219,239,supervised learning,variance problem,1,gold_all,none,0.4290032982826233
219,242,219,242,supervised learning,overfitting,1,gold_all,none,0.6028468608856201
220,221,220,221,support vector,support vector machine,1,gold_all,none,0.8173168301582336
220,222,220,222,support vector,svm optimization,1,gold_all,none,0.7457113265991211
220,223,220,223,support vector,svm packages,1,gold_all,none,0.5997198820114136
221,222,221,222,support vector machine,svm optimization,1,gold_all,none,0.7414025664329529
221,223,221,223,support vector machine,svm packages,1,gold_all,none,0.6910821199417114
225,221,225,221,test data,support vector machine,1,gold_all,none,0.4636802077293396
226,221,226,221,test data set,support vector machine,1,gold_all,none,0.408669650554657
228,221,228,221,training data,support vector machine,1,gold_all,none,0.5533740520477295
229,221,229,221,training data set,support vector machine,1,gold_all,none,0.4535136818885803
225,226,225,226,test data,test data set,1,gold_all,none,0.876198410987854
225,227,225,227,test data,test error,1,gold_all,none,0.7440799474716187
225,232,225,232,test data,true negatives,1,gold_all,none,0.4896170496940613
225,233,225,233,test data,true positives,1,gold_all,none,0.49311667680740356
225,237,225,237,test data,validation error,1,gold_all,none,0.7242116332054138
225,238,225,238,test data,validation set,1,gold_all,none,0.7699639201164246
225,242,225,242,test data,overfitting,1,gold_all,none,0.6208590269088745
225,243,225,243,test data,underfitting,1,gold_all,none,0.5514105558395386
226,227,226,227,test data set,test error,1,gold_all,none,0.7760311365127563
226,232,226,232,test data set,true negatives,1,gold_all,none,0.4573175609111786
226,233,226,233,test data set,true positives,1,gold_all,none,0.43150296807289124
226,237,226,237,test data set,validation error,1,gold_all,none,0.6544497013092041
226,238,226,238,test data set,validation set,1,gold_all,none,0.8347868919372559
226,239,226,239,test data set,variance problem,1,gold_all,none,0.43897339701652527
226,242,226,242,test data set,overfitting,1,gold_all,none,0.5501146912574768
226,243,226,243,test data set,underfitting,1,gold_all,none,0.5319706201553345
227,237,227,237,test error,validation error,1,gold_all,none,0.7637773752212524
227,239,227,239,test error,variance problem,1,gold_all,none,0.49412697553634644
227,242,227,242,test error,overfitting,1,gold_all,none,0.584092378616333
227,243,227,243,test error,underfitting,1,gold_all,none,0.5788732767105103
228,229,228,229,training data,training data set,1,gold_all,none,0.8448015451431274
228,230,228,230,training data,training error,1,gold_all,none,0.7299667596817017
228,232,228,232,training data,true negatives,1,gold_all,none,0.4670945405960083
228,233,228,233,training data,true positives,1,gold_all,none,0.4447278380393982
228,237,228,237,training data,validation error,1,gold_all,none,0.6449300050735474
228,238,228,238,training data,validation set,1,gold_all,none,0.7146280407905579
228,239,228,239,training data,variance problem,1,gold_all,none,0.5242663025856018
228,242,228,242,training data,overfitting,1,gold_all,none,0.6385585069656372
228,243,228,243,training data,underfitting,1,gold_all,none,0.608757734298706
229,230,229,230,training data set,training error,1,gold_all,none,0.7238433361053467
229,232,229,232,training data set,true negatives,1,gold_all,none,0.3641125559806824
229,233,229,233,training data set,true positives,1,gold_all,none,0.3159397840499878
229,237,229,237,training data set,validation error,1,gold_all,none,0.5617687702178955
229,238,229,238,training data set,validation set,1,gold_all,none,0.7888005971908569
229,239,229,239,training data set,variance problem,1,gold_all,none,0.4418725371360779
229,242,229,242,training data set,overfitting,1,gold_all,none,0.5461381673812866
229,243,229,243,training data set,underfitting,1,gold_all,none,0.5346568822860718
230,237,230,237,training error,validation error,1,gold_all,none,0.8202683925628662
230,239,230,239,training error,variance problem,1,gold_all,none,0.600579023361206
230,242,230,242,training error,overfitting,1,gold_all,none,0.6457308530807495
230,243,230,243,training error,underfitting,1,gold_all,none,0.6000583171844482
238,237,238,237,validation set,validation error,1,gold_all,none,0.7645957469940186
242,237,242,237,overfitting,validation error,1,gold_all,none,0.7089694738388062
243,237,243,237,underfitting,validation error,1,gold_all,none,0.6138119697570801
